,enemy_start,engagement_performance,final_outcome,friendly_start,strength_ratio,survival_rate,tech_advantage,time
9616,1542.0,1.040485829959514,1,1863.0,298.5,0.32045088566827695,0.3115,167
9617,1778.0,0.5151515151515151,0,1777.0,0.8640949554896142,0.8193584693303321,-2.17,49
9618,1403.0,1.0593220338983051,1,1515.0,7.230769230769231,0.18613861386138614,0.2525,80
9619,1114.0,0.5211267605633803,0,1260.0,0.09272727272727273,0.04047619047619048,-2.082,287
9620,1813.0,0.8694581280788177,1,1929.0,29.333333333333332,0.04561949196474858,-0.04325,252
9621,1977.0,0.8805970149253731,0,1178.0,0.21898928024502298,0.12139219015280135,-0.072,41
9622,1710.0,2.0,1,1304.0,0.9221698113207547,0.8995398773006135,1.2705,4
9623,1924.0,0.9153846153846154,1,1850.0,2.4885057471264367,0.23405405405405405,0.20075,82
9624,1235.0,0.5818181818181818,0,1722.0,1.1428571428571428,0.29732868757259,-1.48825,144
9625,1898.0,0.6578947368421053,0,1332.0,0.4856512141280353,0.4954954954954955,-0.48125,20
9626,1435.0,1.0,1,1841.0,1.4549147034930952,0.9728408473655622,2.279,1
9627,1404.0,0.8157894736842105,1,1996.0,479.0,0.23997995991983967,0.00675,206
9628,1931.0,0.5714285714285714,0,1902.0,0.9196006305832896,0.9200841219768665,-1.51975,10
9629,1970.0,1.375,1,1665.0,1.853793103448276,0.8072072072072072,2.10775,18
9630,1071.0,1.7,1,1801.0,3.9205607476635516,0.9317046085508051,2.13,8
9631,1322.0,2.0,1,1737.0,1.3959183673469389,0.9844559585492227,2.1985,0
9632,1938.0,0.5882352941176471,0,1867.0,0.978429203539823,0.9475093733261918,-1.24375,8
9633,1391.0,0.5144694533762058,0,1148.0,0.528196981731533,0.5792682926829268,-2.34575,156
9634,1377.0,0.7115384615384616,1,1630.0,1.8541666666666667,0.10920245398773006,-0.25375,88
9635,1737.0,1.25,1,1818.0,2.2769679300291545,0.8591859185918592,1.92975,14
9636,1872.0,0.5365853658536586,0,1349.0,0.5861062463514303,0.7442550037064493,-1.258,20
9637,1787.0,0.746268656716418,0,1726.0,0.7440381558028617,0.2711471610660487,0.05975,38
9638,1795.0,1.0597014925373134,1,1314.0,13.173913043478262,0.23059360730593606,0.69225,91
9639,1989.0,1.078740157480315,1,1701.0,503.0,0.29570840681951793,0.81925,175
9640,1689.0,1.4,1,1446.0,1.4813895781637718,0.8257261410788381,1.99475,11
9641,1462.0,0.9694656488549618,1,1393.0,7.512195121951219,0.22110552763819097,0.312,85
9642,1029.0,0.8539325842696629,1,1218.0,5.569767441860465,0.39326765188834156,-0.26925,54
9643,1302.0,0.6046511627906976,0,1153.0,0.6027263875365141,0.5368603642671292,-0.9115,22
9644,1816.0,0.5266903914590747,0,1510.0,0.49072164948453606,0.4728476821192053,-1.935,142
9645,1852.0,0.9290187891440501,1,1862.0,284.0,0.15252416756176154,0.14175,307
9646,1959.0,1.1069767441860465,1,1357.0,22.5,0.13264554163596168,0.607,150
9647,1900.0,0.5517241379310345,0,1638.0,0.536096256684492,0.4896214896214896,-1.32325,59
9648,1950.0,0.5185185185185185,0,1712.0,0.6405610753945061,0.6401869158878505,-1.78075,81
9649,1207.0,0.5147058823529411,0,1478.0,1.1448339483394834,0.8396481732070366,-2.4175,102
9650,1142.0,0.6063829787234043,0,1607.0,1.3235294117647058,0.16801493466085873,-1.1345,150
9651,1014.0,0.572972972972973,1,1757.0,4.015151515151516,0.3016505406943654,-1.3305,193
9652,1559.0,1.2173913043478262,1,1898.0,3.18042226487524,0.8730242360379347,2.287,16
9653,1582.0,0.5,0,1743.0,0.989247311827957,0.8445209409064831,-1.791,48
9654,1925.0,1.0,1,1216.0,0.675596971461852,0.9539473684210527,1.8995,1
9655,1970.0,1.1984732824427482,1,1040.0,16.666666666666668,0.33653846153846156,1.11075,95
9656,1221.0,0.6744186046511628,1,1873.0,2.922727272727273,0.6865990389749066,-0.18125,23
9657,1856.0,1.52,1,1901.0,2.725557461406518,0.8358758548132562,2.217,20
9658,1340.0,1.4545454545454546,1,1699.0,2.348297213622291,0.8928781636256622,2.039,8
9659,1500.0,0.9862068965517241,1,1565.0,8.754716981132075,0.29648562300319486,0.12725,95
9660,1211.0,1.25,1,1768.0,2.1835106382978724,0.9287330316742082,1.9695,5
9661,1501.0,0.5223880597014925,0,1026.0,0.4321266968325792,0.5584795321637427,-1.69625,67
9662,1919.0,0.785,1,1766.0,2.4201680672268906,0.16308040770101925,-0.058,118
9663,1876.0,0.8857142857142857,1,1900.0,2.5469026548672566,0.7573684210526316,1.4235,21
9664,1961.0,0.9024390243902439,0,1963.0,0.793918918918919,0.23942944472745797,0.1665,51
9665,1764.0,1.0707964601769913,1,1026.0,6.2272727272727275,0.26705653021442494,0.9,77
9666,1901.0,0.5652173913043478,0,1502.0,0.5533686601059803,0.4866844207723036,-1.42275,59
9667,1744.0,0.9702517162471396,1,1848.0,66.5,0.07196969696969698,0.0105,286
9668,1467.0,0.5219512195121951,0,1479.0,0.8509225092250923,0.7795807978363759,-2.191,103
9669,1656.0,0.6071428571428571,0,1492.0,0.6400287976961843,0.5958445040214477,-1.11425,29
9670,1229.0,0.55,0,1038.0,0.5506726457399103,0.5915221579961464,-1.506,30
9671,1064.0,0.6491228070175439,0,1092.0,0.2775330396475771,0.057692307692307696,-0.84775,93
9672,1014.0,1.3571428571428572,1,1481.0,3.102827763496144,0.8149898717083052,0.677,10
9673,1302.0,0.506,0,1976.0,1.2866730584851391,0.6791497975708503,-2.3745,250
9674,1619.0,0.5555555555555556,0,1619.0,0.7515592515592515,0.44657195799876465,-1.2345,83
9675,1449.0,0.5236220472440944,0,1701.0,0.9814066289409863,0.713697824808936,-2.32,128
9676,1848.0,1.0638297872340425,1,1574.0,27.272727272727273,0.3811944091486658,0.93925,96
9677,1311.0,0.848,1,1790.0,8.013157894736842,0.34022346368715084,-0.1855,76
9678,1635.0,0.5069124423963134,0,1519.0,0.7777017783857729,0.7485187623436471,-2.33975,108
9679,1960.0,1.2857142857142858,1,1050.0,0.8920863309352518,0.7085714285714285,1.5215,15
9680,1209.0,0.5212464589235127,0,1940.0,0.843358395989975,0.34690721649484535,-2.2205,357
9681,1610.0,0.78125,0,1192.0,0.12872841444270017,0.06879194630872483,-0.0595,37
9682,1423.0,0.638095238095238,0,1848.0,1.3627450980392157,0.15043290043290045,-0.99825,171
9683,1362.0,1.158878504672897,1,1206.0,27.055555555555557,0.40381426202321724,0.703,76
9684,1575.0,0.9047619047619048,0,1388.0,0.505,0.14553314121037464,-0.07625,39
9685,1079.0,0.8,1,1764.0,2.0854037267080745,0.7613378684807256,0.0725,11
9686,1569.0,1.025,1,1439.0,1.3605150214592274,0.4405837387074357,0.37575,26
9687,1760.0,0.7712765957446809,1,1831.0,3.2131147540983607,0.21409066084107045,-0.1575,110
9688,1421.0,0.5882352941176471,1,1739.0,1.5214994487320839,0.7935595169637722,0.12675,8
9689,1403.0,0.6363636363636364,0,1343.0,0.943502824858757,0.870439314966493,-0.97325,5
9690,1742.0,0.8666666666666667,0,1343.0,0.5437693099897013,0.39314966492926284,-0.36975,27
9691,1746.0,0.6363636363636364,0,1692.0,0.9577712609970674,0.9651300236406619,-1.55775,5
9692,1273.0,1.4375,1,1502.0,1.90652557319224,0.7197070572569907,0.5735,12
9693,1109.0,0.5166666666666667,0,1032.0,0.8066985645933015,0.8168604651162791,-2.47525,90
9694,1886.0,0.7058823529411765,0,1105.0,0.28218243819266836,0.2995475113122172,-0.24325,28
9695,1003.0,0.5128205128205128,0,1193.0,0.4956521739130435,0.3344509639564124,-2.34275,294
9696,1563.0,1.25,1,1768.0,2.5376344086021505,0.8009049773755657,1.474,14
9697,1399.0,0.536,0,1300.0,0.18075801749271136,0.09538461538461539,-1.40425,127
9698,1309.0,1.3333333333333333,1,1526.0,3.0160550458715596,0.8617300131061599,2.19725,13
9699,1427.0,0.5072463768115942,0,1872.0,1.174721189591078,0.844017094017094,-2.42475,207
9700,1022.0,2.0,1,1046.0,1.7935871743486973,0.8556405353728489,1.654,6
9701,1356.0,1.7272727272727273,1,1329.0,1.7818181818181817,0.8111361926260346,1.599,9
9702,1412.0,1.4375,1,1700.0,2.3403141361256545,0.7888235294117647,1.22675,12
9703,1753.0,1.0,0,1256.0,0.08536585365853659,0.03901273885350318,-0.01,41
9704,1516.0,0.7133333333333334,1,1625.0,58.75,0.14461538461538462,-0.3955,256
9705,1116.0,0.6173913043478261,0,1439.0,0.9943396226415094,0.36622654621264766,-1.14025,61
9706,1451.0,1.0,1,1148.0,1.3923444976076556,0.7604529616724739,1.4025,11
9707,1005.0,0.9075144508670521,1,1590.0,240.66666666666666,0.4540880503144654,-0.089,109
9708,1761.0,1.2173913043478262,1,1084.0,3.0236220472440944,0.35424354243542433,0.8995,50
9709,1272.0,0.6060606060606061,0,1616.0,0.8734491315136477,0.43564356435643564,-0.75575,52
9710,1362.0,1.0,1,1934.0,1.816125860373648,0.9550155118924509,2.4665,3
9711,1800.0,1.5714285714285714,1,1339.0,0.9067599067599068,0.871545929798357,1.0465,5
9712,1211.0,0.5547445255474452,0,1033.0,0.4897959183673469,0.2787996127783156,-1.096,70
9713,1540.0,0.9831578947368421,1,1711.0,519.0,0.3033313851548802,0.19275,313
9714,1619.0,0.8,1,1912.0,1.4259597806215722,0.8158995815899581,0.809,8
9715,1868.0,1.3333333333333333,1,1660.0,1.6323699421965319,0.8506024096385543,2.2915,13
9716,1019.0,0.5869017632241813,0,1597.0,0.6666666666666666,0.06512210394489668,-1.2965,209
9717,1273.0,0.5255536626916525,0,1839.0,0.7053364269141531,0.1653072321914084,-2.07875,596
9718,1218.0,0.875,1,1558.0,63.875,0.32798459563543003,-0.0245,144
9719,1996.0,0.5,0,1029.0,0.45706521739130435,0.8172983479105929,-1.28375,13
9720,1789.0,0.6285714285714286,0,1495.0,0.7098412698412698,0.7478260869565218,-1.295,18
9721,1052.0,0.5582089552238806,0,1425.0,0.22629969418960244,0.051929824561403506,-1.726,173
9722,1169.0,1.4545454545454546,1,1344.0,2.2980392156862743,0.8720238095238095,1.33275,8
9723,1962.0,0.5,0,1314.0,0.6111685625646329,0.8995433789954338,-0.6015,5
9724,1822.0,1.3571428571428572,1,1228.0,0.9801255230125523,0.7630293159609121,1.75875,10
9725,1057.0,2.0,1,1972.0,1.8435700575815739,0.9741379310344828,0.35275,0
9726,1546.0,1.4,1,1891.0,1.8311688311688312,0.8947646747752512,1.27025,7
9727,1628.0,1.036697247706422,1,1319.0,1.6629213483146068,0.11220621683093253,0.37525,73
9728,1115.0,1.5714285714285714,1,1758.0,2.2953890489913547,0.9061433447098977,1.10275,5
9729,1385.0,1.25,1,1499.0,1.689041095890411,0.8225483655770514,1.36125,8
9730,1211.0,0.6666666666666666,1,1878.0,1.6387665198237886,0.3961661341853035,-0.4885,44
9731,1917.0,1.198019801980198,1,1535.0,330.5,0.43061889250814334,0.8535,147
9732,1823.0,0.6179775280898876,0,1984.0,0.9588235294117647,0.5751008064516129,-1.0265,47
9733,1178.0,0.9580838323353293,1,1592.0,133.8,0.4202261306532663,0.41375,108
9734,1592.0,1.1428571428571428,1,1975.0,1.5922233300099702,0.8086075949367089,0.68375,9
9735,1954.0,1.1428571428571428,1,1028.0,73.0,0.07101167315175097,0.89175,214
9736,1861.0,0.5,1,1602.0,0.8888888888888888,0.9837702871410736,2.013,0
9737,1486.0,1.6,1,1487.0,2.048739495798319,0.8197713517148622,1.227,12
9738,1617.0,0.5180722891566265,0,1024.0,0.3941548183254344,0.4873046875,-1.97025,125
9739,1939.0,1.1543624161073827,1,1859.0,15.35897435897436,0.3222162452931684,0.7285,106
9740,1675.0,0.9112903225806451,1,1612.0,3.782608695652174,0.37779156327543423,-0.1015,78
9741,1978.0,1.1818181818181819,1,1140.0,0.9770642201834863,0.7473684210526316,1.9015,15
9742,1161.0,1.625,1,1304.0,1.8672,0.8949386503067485,1.84,6
9743,1868.0,0.5343511450381679,0,1789.0,0.5382947976878613,0.41643376187814424,-2.01275,200
9744,1152.0,0.9772727272727273,1,1100.0,175.5,0.3190909090909091,0.3035,115
9745,1333.0,0.5048231511254019,0,1155.0,0.36363636363636365,0.3601731601731602,-2.48775,467
9746,1624.0,0.6258064516129033,0,1261.0,0.17562254259501967,0.10626486915146709,-1.111,83
9747,1706.0,1.2222222222222223,1,1559.0,1.9673321234119783,0.6953175112251443,1.143,19
9748,1633.0,0.5,0,1721.0,1.0453709380748006,0.9907030796048809,-2.087,16
9749,1998.0,0.6153846153846154,0,1038.0,0.45246753246753246,0.8391136801541426,-1.40675,6
9750,1106.0,0.513677811550152,0,1499.0,0.5603053435114503,0.2448298865910607,-2.322,497
9751,1242.0,0.8146341463414634,1,1891.0,18.357142857142858,0.40772078265468004,-0.4825,123
9752,1899.0,0.5483870967741935,0,1173.0,0.543019943019943,0.8124467178175618,-1.98125,15
9753,1403.0,0.5,1,1880.0,1.4342412451361868,0.9803191489361702,2.084,0
9754,1102.0,1.4545454545454546,1,1225.0,2.0712788259958073,0.806530612244898,1.271,8
9755,1105.0,0.5714285714285714,0,1138.0,0.8601156069364162,0.6537785588752196,-1.371,32
9756,1239.0,1.1666666666666667,1,1109.0,2.1209876543209876,0.7745716862037872,1.7085,12
9757,1499.0,0.5,0,1793.0,1.1660993873383254,0.9553820412716119,-1.94225,10
9758,1023.0,2.0,1,1765.0,2.724709784411277,0.9308781869688385,1.611,4
9759,1121.0,0.9456521739130435,1,1563.0,583.0,0.3730006397952655,0.114,178
9760,1384.0,2.0,1,1620.0,1.2974316487158244,0.9666666666666667,2.39075,1
9761,1474.0,0.9285714285714286,1,1548.0,1.361936193619362,0.7997416020671835,1.1635,8
9762,1295.0,1.5,1,1908.0,2.1140861466821885,0.9517819706498952,2.101,4
9763,1568.0,0.5,0,1485.0,0.9470663265306123,1.0,-1.138,0
9764,1675.0,1.7142857142857142,1,1625.0,2.700205338809035,0.8092307692307692,1.73825,18
9765,1817.0,2.0,1,1930.0,1.335771762984638,0.9461139896373058,2.096,4
9766,1479.0,1.1176470588235294,1,1194.0,1.430722891566265,0.7956448911222781,1.545,11
9767,1887.0,0.5457063711911357,0,1850.0,0.5635103926096998,0.3956756756756757,-1.8885,185
9768,1261.0,0.5,1,1470.0,1.2960526315789473,0.9380952380952381,1.69225,1
9769,1702.0,0.5483870967741935,0,1799.0,0.5465890183028286,0.36520289049471927,-1.4955,127
9770,1326.0,0.9655172413793104,1,1726.0,3.053921568627451,0.7219003476245655,0.8305,18
9771,1619.0,1.4375,1,1871.0,2.3130193905817173,0.8925708177445216,2.462,12
9772,1913.0,1.0106382978723405,1,1433.0,22.0,0.18422889043963714,0.6885,125
9773,1215.0,0.565015479876161,0,1792.0,0.30327868852459017,0.020647321428571428,-1.423,336
9774,1178.0,0.7428571428571429,0,1151.0,0.5471698113207547,0.10078192875760209,-0.329,60
9775,1765.0,1.375,1,1063.0,1.319112627986348,0.7271872060206962,2.46675,18
9776,1373.0,1.3478260869565217,1,1079.0,1.8678756476683938,0.6682113067655236,1.29075,17
9777,1073.0,0.5916398713826366,1,1985.0,2.2522522522522523,0.2518891687657431,-1.2245,164
9778,1272.0,0.6615384615384615,0,1292.0,0.8997668997668997,0.29876160990712075,-0.26,35
9779,1628.0,0.9285714285714286,1,1755.0,1.5526590198123045,0.8484330484330485,1.34775,8
9780,1213.0,1.368421052631579,1,1429.0,3.3196480938416424,0.7921623512946117,1.25325,14
9781,1030.0,0.5205479452054794,0,1204.0,0.7088452088452089,0.4792358803986711,-2.19875,184
9782,1909.0,0.6222222222222222,0,1306.0,0.2931769722814499,0.2105666156202144,-0.84575,72
9783,1080.0,0.5644171779141104,0,1340.0,0.8362369337979094,0.3582089552238806,-1.49125,84
9784,1377.0,1.625,1,1668.0,2.9224318658280923,0.8357314148681055,1.848,13
9785,1415.0,0.6487394957983194,1,1553.0,3.7777777777777777,0.02189311010946555,-0.74225,326
9786,1218.0,0.8,0,1298.0,0.9601895734597157,0.7804314329738059,0.07775,5
9787,1898.0,1.1290322580645162,1,1883.0,2.2697368421052633,0.7328730748805098,1.22925,21
9788,1410.0,0.9090909090909091,1,1195.0,1.1497695852534562,0.8351464435146444,1.04075,6
9789,1133.0,0.6973684210526315,0,1111.0,0.7924528301886793,0.30243024302430244,-0.61775,42
9790,1476.0,0.8566037735849057,1,1973.0,213.66666666666666,0.324885960466295,0.11275,163
9791,1073.0,1.4545454545454546,1,1222.0,2.086315789473684,0.8109656301145662,1.15275,8
9792,1654.0,0.7368421052631579,0,1146.0,0.6868512110726643,0.6928446771378709,-0.2325,10
9793,1746.0,0.8461538461538461,1,1528.0,0.8020361990950227,0.4640052356020942,0.141,23
9794,1000.0,0.6483516483516484,0,1013.0,0.44072164948453607,0.1688055281342547,-0.752,49
9795,1776.0,0.9345794392523364,0,1403.0,0.4117647058823529,0.009978617248752673,0.14625,137
9796,1351.0,0.5416666666666666,0,1749.0,0.5417515274949084,0.15208690680388792,-1.67875,221
9797,1556.0,1.7272727272727273,1,1614.0,1.7648546144121366,0.8649318463444857,1.605,9
9798,1324.0,0.8571428571428571,1,1987.0,28.612903225806452,0.4464016104680423,0.1415,90
9799,1515.0,0.6753246753246753,0,1018.0,0.004514672686230248,0.0019646365422396855,-0.0925,42
9800,1847.0,0.8372093023255814,1,1831.0,3.6983240223463687,0.3615510649918078,-0.06375,78
9801,1488.0,1.0,1,1751.0,1.241430700447094,0.9514563106796117,1.02,1
9802,1909.0,0.5224839400428265,0,1798.0,0.40123034859876966,0.3264738598442714,-2.0345,236
9803,1147.0,0.9123505976095617,1,1175.0,339.0,0.2885106382978723,0.0795,159
9804,1901.0,0.5117493472584856,0,1858.0,0.4014336917562724,0.3013993541442411,-2.28725,385
9805,1137.0,1.3333333333333333,1,1819.0,3.022181146025878,0.8988455195162177,1.454,6
9806,1247.0,0.8026905829596412,1,1451.0,19.0,0.19641626464507236,-0.2295,133
9807,1811.0,1.2551724137931035,1,1023.0,85.6,0.41837732160312807,1.4815,108
9808,1835.0,0.7142857142857143,0,1637.0,0.11754068716094032,0.03970678069639585,-0.53075,75
9809,1253.0,1.25,1,1797.0,3.3942093541202674,0.8480801335559266,1.84125,11
9810,1007.0,0.9354838709677419,1,1535.0,7.3544303797468356,0.3785016286644951,-0.35025,59
9811,1871.0,1.3181818181818181,1,1885.0,2.078843626806833,0.8392572944297082,1.77325,16
9812,1951.0,0.5,0,1938.0,0.9334373374934998,0.9262125902992776,-1.758,13
9813,1889.0,0.5280373831775701,0,1345.0,0.6111111111111112,0.7524163568773234,-2.41125,108
9814,1334.0,0.6618705035971223,0,1448.0,0.5327313769751693,0.16298342541436464,-0.85,76
9815,1832.0,2.0,1,1779.0,1.5973763874873865,0.8898257448004497,2.1125,10
9816,1253.0,1.7857142857142858,1,1981.0,4.299270072992701,0.8919737506309945,2.37775,12
9817,1907.0,0.7142857142857143,0,1340.0,0.583989501312336,0.664179104477612,-0.2685,11
9818,1775.0,0.5416666666666666,0,1495.0,0.7561709813365443,0.8401337792642141,-1.81525,36
9819,1455.0,1.2857142857142858,1,1233.0,2.1279826464208242,0.7956204379562044,1.82175,15
9820,1772.0,0.7647058823529411,0,1013.0,0.338135593220339,0.39387956564659427,-0.22625,19
9821,1350.0,0.7912087912087912,1,1184.0,13.461538461538462,0.14780405405405406,-0.25925,162
9822,1163.0,0.9655172413793104,1,1401.0,2.3900523560209423,0.6516773733047823,0.30275,18
9823,1124.0,0.8584070796460177,1,1136.0,3.0208333333333335,0.12764084507042253,0.1945,69
9824,1862.0,0.5555555555555556,0,1264.0,0.5901545506582713,0.8156645569620253,-2.1145,41
9825,1110.0,0.6923076923076923,1,1519.0,45.77777777777778,0.27123107307439104,-0.741,241
9826,1060.0,1.625,1,1920.0,3.158081705150977,0.9260416666666667,2.02475,6
9827,1554.0,0.8461538461538461,1,1639.0,4.217391304347826,0.059182428309945086,-0.126,159
9828,1127.0,1.5714285714285714,1,1401.0,1.9875776397515528,0.913633119200571,2.1685,5
9829,1328.0,0.5304054054054054,0,1713.0,0.04462474645030426,0.01284296555750146,-1.54025,301
9830,1549.0,0.5150501672240803,0,1906.0,0.9420289855072463,0.5797481636935992,-1.936,150
9831,1278.0,0.5462555066079295,0,1933.0,1.326007326007326,0.561821003621314,-1.7315,116
9832,1128.0,0.5631578947368421,0,1593.0,0.7275449101796407,0.3050847457627119,-1.238,98
9833,1565.0,0.7547169811320755,0,1255.0,0.6404907975460122,0.4159362549800797,-0.338,30
9834,1895.0,1.25,1,1217.0,0.9230088495575222,0.857025472473295,2.18225,8
9835,1997.0,1.0,1,1732.0,1.6223067173637515,0.7390300230946882,1.1585,17
9836,1868.0,0.6153846153846154,0,1484.0,0.6860744297719088,0.7702156334231806,-0.636,13
9837,1570.0,0.5882352941176471,0,1158.0,0.5844057532172596,0.6666666666666666,-0.87725,17
9838,1641.0,0.7238805970149254,1,1796.0,10.083333333333334,0.26948775055679286,-0.31175,153
9839,1740.0,0.8,1,1100.0,0.7089397089397089,0.93,1.565,2
9840,1034.0,0.625,0,1127.0,1.0414878397711016,0.6459627329192547,-0.7665,25
9841,1761.0,0.975609756097561,1,1810.0,2.2790262172284645,0.6723756906077348,0.84725,26
9842,1502.0,0.6265060240963856,1,1964.0,1.3509615384615385,0.5723014256619144,-0.887,44
9843,1018.0,1.4,1,1741.0,3.807588075880759,0.8070074669730041,0.98625,11
9844,1238.0,1.25,1,1791.0,1.7608247422680412,0.9536571747627024,1.9155,2
9845,1871.0,0.9370860927152318,1,1701.0,124.0,0.21869488536155202,0.2145,194
9846,1162.0,2.0,1,1817.0,1.681390977443609,0.9845899834892681,2.354,0
9847,1314.0,1.1428571428571428,1,1222.0,2.1666666666666665,0.7127659574468085,1.2805,14
9848,1844.0,1.1017964071856288,1,1366.0,13.947368421052632,0.19399707174231332,0.742,116
9849,1562.0,0.5125348189415042,0,1629.0,0.47746090156393745,0.31860036832412525,-2.4205,361
9850,1888.0,1.52,1,1860.0,2.2031746031746033,0.7462365591397849,1.27425,20
9851,1158.0,1.5,1,1882.0,2.4582172701949863,0.9378320935175345,1.45275,4
9852,1771.0,0.5517241379310345,0,1809.0,0.8991315965263861,0.7440574903261471,-1.798,44
9853,1987.0,1.1428571428571428,1,1705.0,1.1636513157894737,0.8299120234604106,1.083,9
9854,1224.0,0.5248474280732345,0,1987.0,1.4731610337972167,0.3729240060392552,-2.3635,582
9855,1365.0,1.2941176470588236,1,1645.0,2.4952380952380953,0.7963525835866262,1.224,12
9856,1585.0,1.2105263157894737,1,1861.0,2.491961414790997,0.8328855454056958,1.4295,13
9857,1958.0,1.25,1,1489.0,1.6675496688741722,0.8455339153794493,2.452,17
9858,1131.0,1.6666666666666667,1,1431.0,2.3143382352941178,0.8798043326345213,1.428,7
