date,Gold Price,USD GBP,US 10 Year Bond Price,VIX,S&P500,returns
2013-04-11,1314.64,0.6262,97.3965,12.93,1593.369995,-0.0028407979843970994
2013-04-12,1243.79,0.6104,97.1658,14.7,1588.849976,-0.02323412503743907
2013-04-15,1348.21,0.6542,98.3202,17.27,1552.359985,0.014205840870952304
2013-04-16,1367.36,0.6509999999999999,98.2776,13.96,1574.569946,-0.01443131335138883
2013-04-17,1376.25,0.6562,98.305,16.51,1552.01001,-0.006723556348606993
2013-04-18,1390.5,0.6545,98.3153,17.56,1541.609985,0.008808989279103601
2013-04-19,1403.79,0.6565,98.2951,14.97,1555.25,0.004650798215427389
2013-04-22,1426.45,0.6539,98.3071,14.39,1562.5,0.010365312617511991
2013-04-23,1413.0,0.6562,98.2935,13.48,1578.780029,6.340318526258725e-06
2013-04-24,1431.99,0.6549,98.2953,13.61,1578.790039,0.004026614491222491
2013-04-25,1467.9,0.648,98.292,13.62,1585.160034,-0.0018438118362902767
2013-04-26,1461.92,0.6463,98.3367,13.61,1582.23999,0.007160315296928427
2013-04-29,1475.84,0.6452,98.3299,13.71,1593.609985,0.0024818174582509093
2013-04-30,1476.71,0.6439,98.3283,13.52,1597.569946,-0.009351472577221596
2013-05-01,1476.71,0.6439,98.3283,13.52,1582.699951,0.009364004031390828
2013-05-02,1672.95,0.6386,98.00200000000001,13.72,1597.589966,0.010479563869570564
2013-05-03,1575.5,0.6611,98.1022,13.48,1614.420044,0.0019059610946097118
2013-05-06,1403.43,0.6491,97.9108,17.5,1617.5,0.005216639198276576
2013-05-07,1223.14,0.6719,97.2609,14.89,1625.959961,0.00413053857943543
2013-05-08,1303.01,0.6512,97.3667,11.84,1632.689941,-0.0036939177463315705
2013-05-09,1367.48,0.6414,97.0063,15.77,1626.670044,0.004312343632759662
2013-05-10,1367.48,0.6414,97.0063,15.77,1633.699951,4.288884098859256e-05
2013-05-13,1430.59,0.6537,98.0801,12.55,1633.77002,0.010091066791116456
2013-05-14,1425.46,0.6575,98.02600000000001,12.77,1650.339966,0.005101103202359986
2013-05-15,1393.03,0.6564,98.0653,12.81,1658.780029,-0.005022331626565857
2013-05-16,1385.97,0.6549,98.1191,13.07,1650.469971,0.010247411984728727
2013-05-17,1359.5,0.6592,98.0494,12.45,1667.469971,-0.0007078686202549049
2013-05-20,1393.85,0.6555,98.0353,13.02,1666.290039,0.0017209046128593664
2013-05-21,1376.29,0.6599,98.0737,13.37,1669.160034,-0.008308073907991176
2013-05-22,1370.27,0.6644,97.9605,13.82,1655.349976,-0.002928115212740451
2013-05-23,1391.05,0.6619,97.9843,14.07,1650.51001,-0.0005515173899826066
2013-05-24,1386.64,0.6612,97.9919,13.99,1649.599976,0.006320962102872176
2013-05-28,1381.12,0.6649,97.8348,14.48,1660.060059,-0.007072936701166059
2013-05-29,1392.95,0.6609,97.8847,14.83,1648.359985,0.003663625218982331
2013-05-30,1414.0,0.6565,97.889,14.53,1654.410034,-0.014410576956968865
2013-05-31,1387.8,0.6579,97.8718,16.3,1630.73999,0.005918440036802404
2013-06-03,1583.97,0.6659999999999999,98.0625,13.53,1640.420044,-0.005526047967109571
2013-06-04,1583.97,0.6659999999999999,98.0625,13.53,1631.380005,-0.013875554873113023
2013-06-05,1469.46,0.6435,98.2412,12.66,1608.900024,0.008454454651964021
2013-06-06,1413.97,0.6409999999999999,97.9231,16.63,1622.560059,0.012749914347878475
2013-06-07,1413.97,0.6409999999999999,97.9231,16.63,1643.380005,-0.00034687342765627843
2013-06-10,1391.8,0.6398,97.0658,15.85,1642.810059,-0.010205264360045457
2013-06-11,1317.89,0.6219,97.3579,12.67,1626.130005,-0.008404776689422239
2013-06-12,1229.1,0.6116,97.1447,13.79,1612.52002,0.014676068591821044
2013-06-13,1386.15,0.6361,97.8511,16.41,1636.359985,-0.005902401135768549
2013-06-14,1390.67,0.6367,97.8705,17.15,1626.72998,0.007538875812737376
2013-06-17,1385.27,0.6361,97.8183,16.8,1639.040039,0.007760963712857687
2013-06-18,1367.67,0.6393,97.8146,16.61,1651.810059,-0.013948301396968838
2013-06-19,1351.31,0.6458,97.6473,16.64,1628.930054,-0.025328424825547896
2013-06-20,1284.97,0.6448,97.5856,20.49,1588.189941,0.002666219490842604
2013-06-21,1296.42,0.6486,97.469,18.9,1592.430054,-0.012219369026923953
2013-06-24,1282.39,0.6479,97.4632,20.11,1573.089966,0.009452456258130987
2013-06-25,1277.65,0.6484,97.3918,18.47,1588.030029,0.009544789999321882
2013-06-26,1226.59,0.653,97.4647,17.21,1603.26001,0.006180691047567341
2013-06-27,1200.67,0.6553,97.5279,16.86,1613.199951,-0.004298789058746449
2013-06-28,1234.53,0.6574,97.5143,16.86,1606.280029,0.005389199832911966
2013-07-01,1646.92,0.6205,98.1026,13.79,1614.959961,-0.000545056762633086
2013-07-02,1671.4,0.6364,98.0432,13.5,1614.079956,0.0008237078172235597
2013-07-03,1579.0,0.6659999999999999,98.0035,13.06,1615.410034,0.010150046029892097
2013-07-05,1452.7,0.6459,98.2222,12.83,1631.890015,0.005237805036502349
2013-07-08,1287.61,0.6457,97.4014,12.98,1640.459961,0.007203661721820439
2013-07-09,1287.61,0.6457,97.4014,12.98,1652.319946,0.00018157606866144437
2013-07-10,1323.1,0.6213,97.3735,19.41,1652.619995,0.013463213116111398
2013-07-11,1307.63,0.6213,97.4001,13.91,1675.02002,0.0030817296989934157
2013-07-12,1307.63,0.6213,97.4001,13.91,1680.189941,0.0013739353933440478
2013-07-15,1284.7,0.6623,97.4628,13.79,1682.5,-0.003715655277886863
2013-07-16,1292.13,0.6596,97.4683,14.42,1676.26001,0.0027702064016788992
2013-07-17,1276.02,0.6573,97.5112,13.78,1680.910034,0.005020341749538103
2013-07-18,1284.23,0.6568,97.4716,13.77,1689.369995,0.0016087557552058895
2013-07-19,1296.03,0.655,97.5161,12.54,1692.089966,0.002030962261141475
2013-07-22,1335.82,0.6509999999999999,97.5196,12.29,1695.530029,-0.0018536534855123367
2013-07-23,1345.18,0.6507,97.4951,12.66,1692.390015,-0.00381850317841328
2013-07-24,1322.14,0.653,97.412,13.18,1685.939941,0.0025532102261524472
2013-07-25,1333.83,0.6498,97.4288,12.97,1690.25,0.0008279511931405902
2013-07-26,1333.16,0.65,97.4376,12.72,1691.6500239999998,-0.003743033963048466
2013-07-29,1328.1,0.6519,97.3977,13.39,1685.3299559999998,0.00037374715485425335
2013-07-30,1326.37,0.6563,97.3899,13.39,1685.959961,-0.00013641883113869047
2013-07-31,1325.07,0.6576,97.4238,13.45,1685.72998,0.012462588439829694
2013-08-01,1659.13,0.6228,98.1317,13.62,1706.869995,0.0016391141885908423
2013-08-02,1667.25,0.6328,98.0501,13.02,1709.6700440000002,-0.001480930703614387
2013-08-05,1473.94,0.6437,98.2335,12.66,1707.140015,-0.005739473105531134
2013-08-06,1473.94,0.6437,98.2335,12.66,1697.369995,-0.0038131256991678873
2013-08-07,1236.98,0.6689,97.3644,14.78,1690.910034,0.00387792090416856
2013-08-08,1313.27,0.6435,97.4108,12.73,1697.47998,-0.003576347732949943
2013-08-09,1313.27,0.6435,97.4108,12.73,1691.4200440000002,-0.0011535857171365899
2013-08-12,1288.5,0.6243,97.2523,12.9,1689.469971,0.002772209725484634
2013-08-13,1321.67,0.6473,97.281,12.31,1694.160034,-0.00519006291320109
2013-08-14,1336.16,0.6451,97.2864,13.04,1685.390015,-0.014384565330551637
2013-08-15,1366.18,0.6394,97.2336,14.73,1661.319946,-0.0033100674825096146
2013-08-16,1376.57,0.6399,97.1749,14.37,1655.829956,-0.005917777677325157
2013-08-19,1366.0,0.639,97.1196,15.1,1646.060059,0.003813913102159847
2013-08-20,1371.23,0.6383,97.1858,14.91,1652.349976,-0.005796369613313738
2013-08-21,1366.66,0.6386,97.1065,15.94,1642.800049,0.008582441676510389
2013-08-22,1376.14,0.6415,97.1156,14.76,1656.959961,0.0039392418724934625
2013-08-23,1397.73,0.6423,97.1854,13.98,1663.5,-0.004047839409246441
2013-08-26,1404.65,0.642,97.2147,14.99,1656.780029,-0.016001539337487443
2013-08-27,1415.15,0.6432,97.2913,16.77,1630.47998,0.0027438776346883054
2013-08-28,1417.51,0.6441,97.2347,16.49,1634.959961,0.0019614766442517134
2013-08-29,1407.79,0.645,97.2383,16.81,1638.170044,-0.003179367044217729
2013-08-30,1395.27,0.6451,97.2161,17.01,1632.969971,0.004155575331022221
2013-09-03,1657.63,0.6241,98.1432,13.81,1639.77002,0.008084187609614818
2013-09-04,1585.35,0.6526,98.2498,12.84,1653.079956,0.001209131539507258
2013-09-05,1458.15,0.6473,98.1891,13.13,1655.079956,5.442972586488241e-05
2013-09-06,1458.15,0.6473,98.1891,13.13,1655.170044,0.009943282143316507
2013-09-09,1386.97,0.6372,97.088,15.63,1671.709961,0.007318940308237029
2013-09-10,1305.59,0.6267,97.3369,19.6,1683.9899899999998,0.0030476348223743544
2013-09-11,1305.59,0.6267,97.3369,19.6,1689.130005,-0.003386141864693187
2013-09-12,1240.35,0.6087,97.1611,13.49,1683.4200440000002,0.002711001481768641
2013-09-13,1326.17,0.6299,97.1154,14.16,1687.9899899999998,0.00567700867858022
2013-09-16,1312.79,0.6291,97.1357,14.38,1697.5999760000002,0.004208869490124425
2013-09-17,1310.6,0.6288,97.1532,14.53,1704.7600100000002,0.012104121692590333
2013-09-18,1363.77,0.6194,97.3122,13.59,1725.52002,-0.0018446543158112249
2013-09-19,1366.25,0.6238,97.2481,13.16,1722.339966,-0.007243054172260952
2013-09-20,1325.85,0.6247,97.2663,13.12,1709.910034,-0.004730758731280838
2013-09-23,1322.72,0.6234,97.3001,14.31,1701.839966,-0.002600521571098105
2013-09-24,1323.26,0.6248,97.3448,14.08,1697.4200440000002,-0.002743224909682913
2013-09-25,1334.36,0.6218,97.37200000000001,14.01,1692.77002,0.0034793656032793357
2013-09-26,1324.08,0.6234,97.3502,14.06,1698.6700440000002,-0.004082121695637923
2013-09-27,1336.88,0.6196,97.3755,15.46,1691.75,-0.006047479878978737
2013-09-30,1329.03,0.6178,97.39,16.6,1681.550049,0.007966724581194526
2013-10-01,1675.36,0.6185,98.1042,13.49,1695.0,-0.0006668919395241257
2013-10-02,1675.36,0.6185,98.1042,13.49,1693.869995,-0.009019972538411926
2013-10-03,1675.36,0.6185,98.1042,13.49,1678.660034,0.007028466811326194
2013-10-04,1558.42,0.6522,98.1966,12.36,1690.5,-0.008542747606735544
2013-10-07,1259.72,0.6662,97.3762,14.21,1676.119995,-0.012408749964991285
2013-10-08,1259.72,0.6662,97.3762,14.21,1655.449951,0.0005737415844519881
2013-10-09,1363.88,0.6356,97.0357,14.53,1656.400024,0.02159562337283485
2013-10-10,1287.6,0.6263,97.3186,16.48,1692.560059,0.006266595276393315
2013-10-11,1287.6,0.6263,97.3186,16.48,1703.199951,0.004066441451776651
2013-10-14,1272.48,0.6257,97.3129,16.07,1710.140015,-0.00708878958009045
2013-10-15,1282.35,0.6251,97.2724,18.66,1698.060059,0.01373280403158392
2013-10-16,1282.51,0.6269,97.3367,14.71,1721.540039,0.006721314211134143
2013-10-17,1320.32,0.6186,97.4106,13.48,1733.1500239999998,0.00652740570253026
2013-10-18,1316.25,0.6185,97.4223,13.04,1744.5,9.173210661182967e-05
2013-10-21,1316.02,0.6193,97.3986,13.16,1744.660034,0.005721116373787111
2013-10-22,1340.11,0.6159,97.4876,13.33,1754.6700440000002,-0.004735753204100576
2013-10-23,1333.47,0.6187,97.4984,13.42,1746.380005,0.003252838312269109
2013-10-24,1346.75,0.6172,97.4803,13.2,1752.069946,0.004385214824128161
2013-10-25,1350.62,0.6185,97.4912,13.09,1759.77002,0.001328816053354726
2013-10-28,1352.63,0.6195,97.4767,13.31,1762.109985,0.00556866131660858
2013-10-29,1345.05,0.6232,97.4966,13.41,1771.949951,-0.004887849367181147
2013-10-30,1344.55,0.6235,97.4622,13.65,1763.310059,-0.003846770833910138
2013-10-31,1323.06,0.6235,97.4458,13.75,1756.540039,0.0028992146473564603
2013-11-01,1662.98,0.6198,98.1323,13.36,1761.640015,0.003564199342036102
2013-11-04,1561.5,0.6499,98.2113,12.24,1767.930054,-0.002809530843448795
2013-11-05,1561.5,0.6499,98.2113,12.24,1762.969971,0.004256468411513934
2013-11-06,1378.33,0.6391,97.8154,17.07,1770.4899899999998,-0.013270436104209306
2013-11-07,1286.01,0.6586,97.4279,14.01,1747.1500239999998,0.013338208830702846
2013-11-08,1286.01,0.6586,97.4279,14.01,1770.609985,0.0007226704619381608
2013-11-11,1282.81,0.6254,97.2523,12.53,1771.890015,-0.002373205873850625
2013-11-12,1252.32,0.6107,97.1465,15.42,1767.689941,0.008062752950319121
2013-11-13,1281.75,0.6228,97.3004,12.52,1782.0,0.004825596755005392
2013-11-14,1287.18,0.6224,97.31,12.37,1790.619995,0.004213146500079024
2013-11-15,1290.18,0.6205,97.2967,12.19,1798.180054,-0.0037050527499677332
2013-11-18,1275.44,0.6208,97.3342,13.1,1791.530029,-0.0020450551774362094
2013-11-19,1275.72,0.6203,97.2931,13.39,1787.869995,-0.0036422359964005456
2013-11-20,1244.33,0.6209,97.2013,13.4,1781.369995,0.008095705717107339
2013-11-21,1242.91,0.6173,97.2158,12.66,1795.8499760000002,0.004949190399327752
2013-11-22,1243.8,0.6163,97.2573,12.26,1804.7600100000002,-0.001264141177163071
2013-11-25,1251.38,0.619,97.2717,12.79,1802.47998,0.00014979349556215417
2013-11-26,1242.85,0.6167,97.2923,12.81,1802.75,0.002481998418085971
2013-11-27,1237.9,0.614,97.2627,12.98,1807.22998,-0.0007859979727733519
2013-11-29,1253.35,0.611,97.2555,13.7,1805.810059,-0.0027227239896045067
2013-12-02,1651.33,0.6385,98.023,12.64,1800.9000239999998,-0.0031979559926300456
2013-12-03,1592.8,0.6709999999999999,97.9844,12.27,1795.1500239999998,-0.0013043430125309462
2013-12-04,1482.75,0.6517,98.2792,12.06,1792.810059,-0.0043490162059933515
2013-12-05,1482.75,0.6517,98.2792,12.06,1785.030029,0.01117519514273447
2013-12-06,1389.02,0.6377,97.772,18.59,1805.089966,0.0018154510836030993
2013-12-09,1321.73,0.6327,97.0905,14.29,1808.369995,-0.0031847248958637646
2013-12-10,1321.73,0.6327,97.0905,14.29,1802.619995,-0.01138139744302154
2013-12-11,1268.04,0.6288,97.2272,12.82,1782.219971,-0.0037776885457322393
2013-12-12,1225.49,0.6116,97.1227,15.54,1775.5,-0.00010141544932860369
2013-12-13,1238.69,0.6136,97.1354,15.76,1775.319946,0.0063001522572351445
2013-12-16,1241.32,0.6136,97.1216,16.03,1786.540039,-0.0031058059013874917
2013-12-17,1230.89,0.6149,97.1646,16.21,1781.0,0.01651090578049235
2013-12-18,1218.53,0.6101,97.1069,13.8,1810.6500239999998,-0.0005800969708974965
2013-12-19,1188.68,0.6109,97.0709,14.15,1809.5999760000002,0.004807155052903931
2013-12-20,1203.24,0.6122,97.1114,13.79,1818.319946,0.005304028916963753
2013-12-23,1198.86,0.6114,97.0726,13.04,1827.9899899999998,0.002911504274849331
2013-12-24,1204.35,0.6109,97.0225,12.48,1833.319946,0.004734305033279858
2013-12-26,1210.64,0.6093,97.0095,12.33,1842.02002,-0.0003366414899463959
2013-12-27,1213.27,0.6067,97.0,12.46,1841.4000239999998,-0.00017926989415945096
2013-12-30,1196.57,0.606,97.0297,13.56,1841.069946,0.0039518563159172
2013-12-31,1201.64,0.604,96.9718,13.72,1848.359985,-0.008901413082297404
2014-01-02,1205.9,0.6036,96.9718,13.72,1831.97998,-0.0003330203282788243
2014-01-03,1205.9,0.6036,96.9718,13.72,1831.369995,-0.0025149269331701017
2014-01-06,1284.31,0.5920000000000001,97.3867,13.25,1826.77002,0.006063345182553029
2014-01-07,1326.46,0.5831,97.4353,11.15,1837.880005,-0.00021223169476523466
2014-01-08,1293.75,0.5945,97.5075,17.03,1837.4899899999998,0.0003482487348197936
2014-01-09,1286.0,0.6021,97.6569,17.03,1838.130005,0.0023040303630947503
2014-01-10,1213.82,0.6178,97.6144,16.71,1842.369995,-0.012655966489665426
2014-01-13,1253.31,0.6104,97.1743,13.28,1819.199951,0.010759876278140028
2014-01-14,1245.19,0.6083,97.1291,12.28,1838.880005,0.005152889134354843
2014-01-15,1241.88,0.6109,97.1088,12.28,1848.380005,-0.0013480283593690404
2014-01-16,1242.39,0.6115,97.1586,12.53,1845.890015,-0.0039027806039482592
2014-01-17,1254.05,0.6088,97.1806,12.44,1838.699951,0.0027699124295116296
2014-01-21,1241.41,0.6069,97.1714,12.87,1843.800049,0.000574699765987097
2014-01-22,1237.15,0.6033,97.1344,12.84,1844.859985,-0.008929324539825888
2014-01-23,1264.13,0.601,97.2228,13.77,1828.459961,-0.021096421496433173
2014-01-24,1270.06,0.6067,97.285,18.14,1790.290039,-0.004888221590398364
2014-01-27,1257.11,0.603,97.2521,17.42,1781.560059,0.00612187539440163
2014-01-28,1256.83,0.6031,97.2512,15.8,1792.5,-0.010261704005370608
2014-01-29,1267.34,0.6037,97.3233,17.35,1774.199951,0.011204044242667764
2014-01-30,1243.78,0.6066,97.3051,17.29,1794.189941,-0.006486289887023708
2014-01-31,1244.55,0.6083,97.35600000000001,18.41,1782.589966,-0.0230966046034598
2014-02-03,1224.6,0.6078,97.01100000000001,14.23,1741.890015,0.0076120433833299075
2014-02-04,1289.9,0.6015,97.1955,13.09,1755.199951,-0.002030282110028631
2014-02-05,1299.7,0.5927,97.4157,12.91,1751.640015,0.012363054415667341
2014-02-06,1243.93,0.5972,97.4733,11.58,1773.430054,0.013214193602149099
2014-02-07,1326.86,0.5826,97.3736,10.82,1797.02002,0.0015680046422408135
2014-02-10,1214.57,0.6194,97.575,16.16,1799.839966,0.011001375844419653
2014-02-11,1214.57,0.6194,97.575,16.16,1819.75,-0.00026929851889089006
2014-02-12,1198.28,0.6394,97.7077,12.85,1819.2600100000002,0.005793211820059861
2014-02-13,1302.92,0.6003,97.26799999999999,14.14,1829.8299559999998,0.0047976894791714655
2014-02-14,1318.66,0.5971,97.2572,13.57,1838.630005,0.0011578034561477322
2014-02-18,1322.02,0.5994,97.2931,13.87,1840.7600100000002,-0.006545861900521323
2014-02-19,1311.6,0.5995,97.2608,15.5,1828.75,0.006013341665569577
2014-02-20,1322.97,0.6006,97.2491,14.79,1839.780029,-0.001920566511816616
2014-02-21,1324.25,0.6018,97.26899999999999,14.68,1836.25,0.006167455362051985
2014-02-24,1336.97,0.6004,97.2618,14.23,1847.609985,-0.0013485905500071854
2014-02-25,1340.5,0.5995,97.2977,13.67,1845.119995,2.169970825357032e-05
2014-02-26,1330.64,0.5998,97.3345,14.35,1845.160034,0.00493588147209405
2014-02-27,1331.29,0.5993,97.3613,14.04,1854.290039,0.002778824222610397
2014-02-28,1326.39,0.5972,97.3524,14.0,1859.449951,-0.007405866361986168
2014-03-03,1350.61,0.6,97.3988,16.0,1845.72998,0.015152322834217294
2014-03-04,1286.7,0.6025,97.2028,13.37,1873.910034,-5.3352436971208566e-05
2014-03-05,1286.7,0.6025,97.2028,13.37,1873.810059,0.0017169331218907797
2014-03-06,1244.95,0.5971,97.4015,11.87,1877.030029,0.0005379447019983361
2014-03-07,1319.53,0.5829,97.3617,10.32,1878.040039,-0.00046335357880703833
2014-03-10,1191.42,0.6263,97.566,14.55,1877.1700440000002,-0.005095096941602211
2014-03-11,1165.63,0.6262,97.6575,14.73,1867.630005,0.000305124168463053
2014-03-12,1209.43,0.6376,97.7201,12.47,1868.199951,-0.01177009150656236
2014-03-13,1370.28,0.6015,97.3554,16.22,1846.339966,-0.0028257664511163196
2014-03-14,1382.92,0.6007,97.3457,17.82,1841.130005,0.009567717601968869
2014-03-17,1367.07,0.6011,97.3079,15.64,1858.8299559999998,0.007193682274893525
2014-03-18,1355.78,0.6027,97.3278,14.52,1872.25,-0.006150524844822699
2014-03-19,1329.59,0.6046,97.2275,15.12,1860.77002,0.0060223339608095686
2014-03-20,1327.77,0.6059,97.2284,14.52,1872.0100100000002,-0.0029369799906727575
2014-03-21,1334.69,0.6066,97.2574,15.0,1866.52002,-0.004876581429213898
2014-03-24,1308.76,0.6061,97.2719,15.09,1857.439941,0.004394271004723066
2014-03-25,1311.17,0.605,97.25200000000001,14.02,1865.619995,-0.0070249366727707435
2014-03-26,1304.48,0.6031,97.3081,14.93,1852.560059,-0.0019018915970694392
2014-03-27,1291.31,0.602,97.319,14.62,1849.040039,0.004629489214126183
2014-03-28,1295.23,0.601,97.2792,14.41,1857.619995,0.007892871543850963
2014-03-31,1284.01,0.6001,97.28200000000001,13.88,1872.339966,0.007014688196849145
2014-04-01,1284.01,0.6001,97.28200000000001,13.88,1885.52002,0.002849263364256829
2014-04-02,1254.65,0.6125,97.3706,19.11,1890.9000239999998,-0.0011270847458568043
2014-04-03,1334.47,0.6001,97.3023,14.1,1888.77002,-0.012616543077148771
2014-04-04,1303.5,0.6033,97.2793,13.96,1865.089966,-0.010808312462366923
2014-04-07,1320.55,0.5828,97.3617,12.08,1845.040039,0.003743538047800029
2014-04-08,1288.25,0.593,97.5183,15.12,1851.959961,0.010859039462616495
2014-04-09,1261.67,0.6123,97.5503,12.64,1872.180054,-0.021105967921619943
2014-04-10,1261.67,0.6123,97.5503,12.64,1833.0799559999998,-0.00953205993380767
2014-04-11,1168.39,0.6249,97.6665,14.89,1815.689941,0.00818370818243813
2014-04-14,1327.99,0.5978,97.3528,16.11,1830.609985,0.006734579455406538
2014-04-15,1302.64,0.5977,97.3717,15.61,1842.97998,0.010433868421252783
2014-04-16,1302.53,0.5954,97.3718,14.18,1862.310059,0.0013629237109863976
2014-04-17,1295.12,0.5954,97.2785,13.36,1864.8499760000002,0.00376801562134856
2014-04-21,1289.77,0.5955,97.2849,13.25,1871.890015,0.004083788899761128
2014-04-22,1283.81,0.5944,97.2895,13.19,1879.550049,-0.0022157667665058493
2014-04-23,1283.91,0.5959,97.3013,13.27,1875.390015,0.0017154879007302134
2014-04-24,1293.36,0.5951,97.3195,13.32,1878.609985,-0.008129344778570191
2014-04-25,1303.25,0.5951,97.3377,14.06,1863.4000239999998,0.0032308115393364836
2014-04-28,1296.74,0.595,97.2996,13.97,1869.430054,0.00474946032089239
2014-04-29,1295.92,0.5943,97.3087,13.71,1878.3299559999998,0.002987549740585181
2014-04-30,1291.6,0.5927,97.3541,13.41,1883.949951,-0.00014327149964494664
2014-05-01,1291.6,0.5927,97.3541,13.41,1883.680054,-0.0013493549964392008
2014-05-02,1257.92,0.6131,97.3325,19.95,1881.140015,0.0018694673001096345
2014-05-05,1310.28,0.5929,97.3932,13.29,1884.660034,-0.009029031207698506
2014-05-06,1253.63,0.5945,97.4176,11.68,1867.719971,0.005600754745359332
2014-05-07,1253.63,0.5945,97.4176,11.68,1878.209961,-0.001374569203583731
2014-05-08,1288.78,0.5922,97.5156,16.87,1875.630005,0.001518322882863128
2014-05-09,1268.81,0.6125,97.5413,12.09,1878.47998,0.00962625620353982
2014-05-12,1192.35,0.6416,97.6935,11.82,1896.6500239999998,0.0004216689160136121
2014-05-13,1293.63,0.5943,97.3911,12.13,1897.449951,-0.004712089631633998
2014-05-14,1305.97,0.5964,97.4573,12.17,1888.530029,-0.009405903805412535
